,Regions,Periods,LiveBornChildren_3,NetMigrationIncludingAdministrative_17
379,Utrecht,1973,12270.0,5420.0
380,Utrecht,1974,11575.0,3572.0
381,Utrecht,1975,11229.0,6455.0
382,Utrecht,1976,11142.0,1718.0
383,Utrecht,1977,10849.0,815.0
384,Utrecht,1978,11046.0,2999.0
385,Utrecht,1979,11165.0,5326.0
386,Utrecht,1980,11606.0,7629.0
387,Utrecht,1981,11625.0,4380.0
388,Utrecht,1982,11203.0,2365.0
389,Utrecht,1983,11296.0,2053.0
390,Utrecht,1984,11758.0,2494.0
391,Utrecht,1985,11797.0,3740.0
392,Utrecht,1986,12588.0,4703.0
393,Utrecht,1987,12733.0,6264.0
394,Utrecht,1988,12845.0,5622.0
395,Utrecht,1989,13669.0,5503.0
396,Utrecht,1990,14149.0,5462.0
397,Utrecht,1991,14371.0,4498.0
398,Utrecht,1992,14369.0,3661.0
399,Utrecht,1993,14318.0,3515.0
400,Utrecht,1994,14141.0,1504.0
401,Utrecht,1995,13930.0,1911.0
402,Utrecht,1996,14186.0,3529.0
403,Utrecht,1997,14359.0,3055.0
404,Utrecht,1998,15030.0,3881.0
405,Utrecht,1999,15370.0,2731.0
406,Utrecht,2000,16080.0,3025.0
407,Utrecht,2001,15807.0,4197.0
408,Utrecht,2002,16101.0,5196.0
409,Utrecht,2003,16222.0,2292.0
410,Utrecht,2004,15771.0,1709.0
411,Utrecht,2005,15395.0,1537.0
412,Utrecht,2006,15423.0,3509.0
413,Utrecht,2007,15453.0,3177.0
414,Utrecht,2008,15456.0,2371.0
415,Utrecht,2009,15462.0,2796.0
416,Utrecht,2010,15429.0,1222.0
417,Utrecht,2011,14829.0,2342.0
418,Utrecht,2012,14878.0,2275.0
419,Utrecht,2013,14313.0,3115.0
420,Utrecht,2014,14821.0,4138.0
421,Utrecht,2015,14371.0,5156.0
422,Utrecht,2016,14465.0,6018.0
423,Utrecht,2017,14532.0,6162.0
424,Utrecht,2018,14354.0,6946.0
425,Utrecht,2019,14935.0,7962.0
426,Utrecht,2020,14776.0,2758.0
427,Noord-Holland,1960,38694.0,-3032.0
428,Noord-Holland,1961,40262.0,2108.0
429,Noord-Holland,1962,40294.0,2917.0
430,Noord-Holland,1963,40945.0,-1185.0
431,Noord-Holland,1964,41035.0,-4695.0
432,Noord-Holland,1965,38921.0,-1696.0
433,Noord-Holland,1966,37855.0,535.0
434,Noord-Holland,1967,37516.0,-3039.0
435,Noord-Holland,1968,37233.0,-2874.0
436,Noord-Holland,1969,38444.0,-3315.0
437,Noord-Holland,1970,36691.0,-31.0
438,Noord-Holland,1971,35252.0,-876.0
439,Noord-Holland,1972,33298.0,-1852.0
440,Noord-Holland,1973,29983.0,-9551.0
441,Noord-Holland,1974,28327.0,-4680.0
442,Noord-Holland,1975,27224.0,4866.0
443,Noord-Holland,1976,26987.0,-1013.0
444,Noord-Holland,1977,26598.0,-7031.0
445,Noord-Holland,1978,26783.0,-6807.0
446,Noord-Holland,1979,26333.0,2334.0
447,Noord-Holland,1980,27360.0,733.0
448,Noord-Holland,1981,26519.0,-9615.0
449,Noord-Holland,1982,25615.0,-9314.0
450,Noord-Holland,1983,25271.0,-5456.0
451,Noord-Holland,1984,26067.0,-1417.0
452,Noord-Holland,1985,26875.0,5177.0
453,Noord-Holland,1986,27659.0,5251.0
454,Noord-Holland,1987,28804.0,10694.0
455,Noord-Holland,1988,29279.0,4453.0
456,Noord-Holland,1989,29774.0,2820.0
457,Noord-Holland,1990,31372.0,11440.0
458,Noord-Holland,1991,31489.0,14736.0
459,Noord-Holland,1992,31590.0,8693.0
460,Noord-Holland,1993,31586.0,8547.0
461,Noord-Holland,1994,31541.0,-1931.0
462,Noord-Holland,1995,30641.0,-4014.0
463,Noord-Holland,1996,30329.0,-2685.0
464,Noord-Holland,1997,31053.0,1377.0
465,Noord-Holland,1998,32266.0,6128.0
466,Noord-Holland,1999,32291.0,4098.0
467,Noord-Holland,2000,33618.0,4454.0
468,Noord-Holland,2001,32953.0,4139.0
469,Noord-Holland,2002,32771.0,3068.0
470,Noord-Holland,2003,32877.0,1307.0
471,Noord-Holland,2004,32270.0,-240.0
472,Noord-Holland,2005,31706.0,-3938.0
473,Noord-Holland,2006,30456.0,-4185.0
474,Noord-Holland,2007,30510.0,2571.0
475,Noord-Holland,2008,30845.0,9710.0
476,Noord-Holland,2009,31355.0,10958.0
477,Noord-Holland,2010,31593.0,11882.0
478,Noord-Holland,2011,30336.0,8815.0
479,Noord-Holland,2012,29791.0,6759.0
480,Noord-Holland,2013,29312.0,9595.0
481,Noord-Holland,2014,29959.0,12106.0
482,Noord-Holland,2015,29509.0,16392.0
483,Noord-Holland,2016,29876.0,18068.0
484,Noord-Holland,2017,29393.0,15255.0
485,Noord-Holland,2018,29253.0,16447.0
486,Noord-Holland,2019,29254.0,20049.0
487,Noord-Holland,2020,29031.0,5517.0
488,Zuid-Holland,1960,52036.0,-3114.0
489,Zuid-Holland,1961,54114.0,-3468.0
490,Zuid-Holland,1962,53833.0,-31.0
491,Zuid-Holland,1963,55295.0,-2173.0
492,Zuid-Holland,1964,54855.0,-2590.0
493,Zuid-Holland,1965,53426.0,-1507.0
494,Zuid-Holland,1966,51201.0,-272.0
495,Zuid-Holland,1967,51184.0,-6946.0
496,Zuid-Holland,1968,50898.0,-4738.0
497,Zuid-Holland,1969,53515.0,-2767.0
498,Zuid-Holland,1970,52061.0,1298.0
499,Zuid-Holland,1971,49566.0,-1528.0
500,Zuid-Holland,1972,46000.0,-13327.0
501,Zuid-Holland,1973,41529.0,-15534.0
502,Zuid-Holland,1974,39712.0,-8026.0
503,Zuid-Holland,1975,38114.0,13097.0
504,Zuid-Holland,1976,37873.0,-9240.0
505,Zuid-Holland,1977,37418.0,-8179.0
506,Zuid-Holland,1978,38030.0,-1041.0
507,Zuid-Holland,1979,37887.0,8311.0
508,Zuid-Holland,1980,39581.0,10365.0
509,Zuid-Holland,1981,39668.0,1918.0
510,Zuid-Holland,1982,37605.0,-1934.0
511,Zuid-Holland,1983,37637.0,-1352.0
512,Zuid-Holland,1984,38823.0,499.0
513,Zuid-Holland,1985,39465.0,6959.0
514,Zuid-Holland,1986,41238.0,8861.0
515,Zuid-Holland,1987,41531.0,8364.0
516,Zuid-Holland,1988,42017.0,6434.0
517,Zuid-Holland,1989,42030.0,6428.0
518,Zuid-Holland,1990,44043.0,10675.0
519,Zuid-Holland,1991,44312.0,10939.0
520,Zuid-Holland,1992,43495.0,9517.0
521,Zuid-Holland,1993,43003.0,5696.0
522,Zuid-Holland,1994,42598.0,-1589.0
523,Zuid-Holland,1995,41013.0,-3387.0
524,Zuid-Holland,1996,40841.0,77.0
525,Zuid-Holland,1997,41642.0,2620.0
526,Zuid-Holland,1998,42761.0,7375.0
527,Zuid-Holland,1999,43050.0,6434.0
528,Zuid-Holland,2000,44022.0,9579.0
529,Zuid-Holland,2001,43416.0,8792.0
530,Zuid-Holland,2002,43195.0,3249.0
531,Zuid-Holland,2003,42563.0,-1431.0
532,Zuid-Holland,2004,42046.0,-7560.0
533,Zuid-Holland,2005,40691.0,-11922.0
534,Zuid-Holland,2006,40354.0,-16599.0
535,Zuid-Holland,2007,39465.0,-5530.0
536,Zuid-Holland,2008,40983.0,6187.0
537,Zuid-Holland,2009,41087.0,10259.0
538,Zuid-Holland,2010,41387.0,10260.0
539,Zuid-Holland,2011,41408.0,10994.0
540,Zuid-Holland,2012,40814.0,52.0
541,Zuid-Holland,2013,39350.0,2884.0
542,Zuid-Holland,2014,40779.0,10953.0
543,Zuid-Holland,2015,39337.0,13457.0
544,Zuid-Holland,2016,40155.0,18680.0
545,Zuid-Holland,2017,39428.0,22523.0
546,Zuid-Holland,2018,39316.0,20612.0
547,Zuid-Holland,2019,39290.0,26509.0
548,Zuid-Holland,2020,38598.0,13696.0
549,Zeeland,1960,5392.0,-2680.0
550,Zeeland,1961,5316.0,-2277.0
551,Zeeland,1962,5119.0,-1523.0
552,Zeeland,1963,5537.0,-962.0
553,Zeeland,1964,5521.0,-212.0
554,Zeeland,1965,5324.0,-443.0
555,Zeeland,1966,5305.0,647.0
556,Zeeland,1967,5361.0,534.0
557,Zeeland,1968,5490.0,807.0
558,Zeeland,1969,5890.0,946.0
559,Zeeland,1970,5530.0,2041.0
560,Zeeland,1971,5528.0,3118.0
561,Zeeland,1972,5092.0,1376.0
562,Zeeland,1973,4870.0,1706.0
563,Zeeland,1974,4526.0,2199.0
564,Zeeland,1975,4344.0,4625.0
565,Zeeland,1976,4363.0,2240.0
566,Zeeland,1977,4238.0,3248.0
567,Zeeland,1978,4375.0,3107.0
568,Zeeland,1979,4318.0,2746.0
569,Zeeland,1980,4654.0,1927.0
570,Zeeland,1981,4521.0,893.0
571,Zeeland,1982,4572.0,-223.0
572,Zeeland,1983,4302.0,-300.0
573,Zeeland,1984,4373.0,-1185.0
574,Zeeland,1985,4390.0,-727.0
575,Zeeland,1986,4505.0,-1256.0
576,Zeeland,1987,4278.0,-959.0
577,Zeeland,1988,4209.0,-741.0
578,Zeeland,1989,4240.0,-311.0
579,Zeeland,1990,4504.0,362.0
580,Zeeland,1991,4502.0,641.0
581,Zeeland,1992,4554.0,925.0
582,Zeeland,1993,4377.0,1920.0
583,Zeeland,1994,4515.0,863.0
584,Zeeland,1995,4353.0,703.0
585,Zeeland,1996,4396.0,244.0
586,Zeeland,1997,4365.0,681.0
587,Zeeland,1998,4429.0,-84.0
588,Zeeland,1999,4320.0,589.0
589,Zeeland,2000,4489.0,2231.0
590,Zeeland,2001,4320.0,1598.0
591,Zeeland,2002,4245.0,615.0
592,Zeeland,2003,4199.0,23.0
593,Zeeland,2004,4088.0,417.0
594,Zeeland,2005,3913.0,-94.0
595,Zeeland,2006,3817.0,56.0
596,Zeeland,2007,3751.0,-187.0
597,Zeeland,2008,3907.0,20.0
598,Zeeland,2009,3728.0,150.0
599,Zeeland,2010,3697.0,193.0
600,Zeeland,2011,3762.0,-219.0
601,Zeeland,2012,3635.0,-199.0
602,Zeeland,2013,3513.0,-146.0
603,Zeeland,2014,3647.0,-12.0
604,Zeeland,2015,3604.0,850.0
605,Zeeland,2016,3459.0,741.0
606,Zeeland,2017,3439.0,1263.0
607,Zeeland,2018,3378.0,1377.0
608,Zeeland,2019,3422.0,966.0
609,Zeeland,2020,3424.0,2638.0
610,Noord-Brabant,1960,35677.0,1973.0
611,Noord-Brabant,1961,37126.0,3339.0
612,Noord-Brabant,1962,36891.0,5445.0
613,Noord-Brabant,1963,37250.0,4244.0
614,Noord-Brabant,1964,37822.0,5780.0
615,Noord-Brabant,1965,37103.0,5929.0
616,Noord-Brabant,1966,35993.0,5691.0
617,Noord-Brabant,1967,35550.0,271.0
618,Noord-Brabant,1968,35258.0,5280.0
619,Noord-Brabant,1969,36628.0,9485.0
620,Noord-Brabant,1970,35335.0,8844.0
621,Noord-Brabant,1971,33225.0,10060.0
622,Noord-Brabant,1972,31692.0,10744.0
623,Noord-Brabant,1973,29069.0,14464.0
624,Noord-Brabant,1974,28210.0,14979.0
625,Noord-Brabant,1975,26749.0,12996.0
626,Noord-Brabant,1976,26828.0,10519.0
627,Noord-Brabant,1977,26294.0,7274.0
628,Noord-Brabant,1978,26523.0,6660.0
629,Noord-Brabant,1979,26462.0,7318.0
630,Noord-Brabant,1980,26924.0,7512.0
631,Noord-Brabant,1981,26445.0,1261.0
632,Noord-Brabant,1982,25109.0,-2264.0
633,Noord-Brabant,1983,24371.0,-859.0
634,Noord-Brabant,1984,25264.0,-514.0
635,Noord-Brabant,1985,25933.0,782.0
636,Noord-Brabant,1986,26723.0,3729.0
637,Noord-Brabant,1987,27308.0,4687.0
638,Noord-Brabant,1988,26878.0,4915.0
639,Noord-Brabant,1989,27596.0,5559.0
640,Noord-Brabant,1990,28974.0,6689.0
641,Noord-Brabant,1991,28941.0,4076.0
642,Noord-Brabant,1992,29269.0,5894.0
643,Noord-Brabant,1993,28681.0,5245.0
644,Noord-Brabant,1994,29085.0,4711.0
645,Noord-Brabant,1995,28227.0,4126.0
646,Noord-Brabant,1996,28093.0,3423.0
647,Noord-Brabant,1997,28376.0,4745.0
648,Noord-Brabant,1998,29348.0,8014.0
649,Noord-Brabant,1999,29392.0,7659.0
650,Noord-Brabant,2000,30476.0,7220.0
651,Noord-Brabant,2001,29325.0,5215.0
652,Noord-Brabant,2002,29178.0,-1040.0
653,Noord-Brabant,2003,28780.0,-3402.0
654,Noord-Brabant,2004,27432.0,-4918.0
655,Noord-Brabant,2005,26301.0,-3194.0
656,Noord-Brabant,2006,26007.0,-4403.0
657,Noord-Brabant,2007,25327.0,-1272.0
658,Noord-Brabant,2008,25987.0,2624.0
659,Noord-Brabant,2009,25599.0,2877.0
660,Noord-Brabant,2010,25545.0,4070.0
661,Noord-Brabant,2011,25015.0,4180.0
662,Noord-Brabant,2012,24027.0,3691.0
663,Noord-Brabant,2013,23558.0,5198.0
664,Noord-Brabant,2014,24243.0,6063.0
665,Noord-Brabant,2015,23556.0,8366.0
666,Noord-Brabant,2016,24007.0,12149.0
667,Noord-Brabant,2017,23529.0,15024.0
668,Noord-Brabant,2018,23492.0,16233.0
669,Noord-Brabant,2019,23459.0,17606.0
670,Noord-Brabant,2020,23413.0,14179.0
671,Limburg,1960,20622.0,-2461.0
672,Limburg,1961,21213.0,1761.0
673,Limburg,1962,20618.0,2672.0
674,Limburg,1963,20657.0,972.0
675,Limburg,1964,20342.0,2486.0
676,Limburg,1965,19822.0,1939.0
677,Limburg,1966,19499.0,-1163.0
678,Limburg,1967,18844.0,-6452.0
679,Limburg,1968,17900.0,-6155.0
680,Limburg,1969,18044.0,-2836.0
681,Limburg,1970,17291.0,3845.0
682,Limburg,1971,16081.0,1311.0
683,Limburg,1972,14937.0,772.0
684,Limburg,1973,13350.0,2169.0
685,Limburg,1974,12916.0,80.0
686,Limburg,1975,12331.0,3384.0
687,Limburg,1976,12259.0,-251.0
688,Limburg,1977,11829.0,1183.0
689,Limburg,1978,12202.0,359.0
690,Limburg,1979,12314.0,-899.0
691,Limburg,1980,12349.0,18.0
692,Limburg,1981,12222.0,-244.0
693,Limburg,1982,11677.0,-167.0
694,Limburg,1983,11664.0,-418.0
695,Limburg,1984,12045.0,-1311.0
696,Limburg,1985,12332.0,-784.0
697,Limburg,1986,12724.0,-338.0
698,Limburg,1987,12989.0,-206.0
699,Limburg,1988,12979.0,85.0
700,Limburg,1989,12875.0,724.0
701,Limburg,1990,13690.0,1690.0
702,Limburg,1991,13479.0,1559.0
703,Limburg,1992,13029.0,954.0
704,Limburg,1993,12899.0,2285.0
705,Limburg,1994,12700.0,1627.0
706,Limburg,1995,12474.0,1070.0
707,Limburg,1996,12100.0,448.0
708,Limburg,1997,11984.0,-142.0
709,Limburg,1998,12445.0,-637.0
710,Limburg,1999,12213.0,179.0
711,Limburg,2000,12235.0,-477.0
712,Limburg,2001,11884.0,-611.0
713,Limburg,2002,11484.0,-2332.0
714,Limburg,2003,11190.0,-3073.0
715,Limburg,2004,10753.0,-3214.0
716,Limburg,2005,10051.0,-4324.0
717,Limburg,2006,9857.0,-3877.0
718,Limburg,2007,9458.0,-3440.0
719,Limburg,2008,9401.0,-161.0
720,Limburg,2009,9741.0,625.0
721,Limburg,2010,9620.0,1044.0
722,Limburg,2011,9288.0,1580.0
723,Limburg,2012,9109.0,718.0
724,Limburg,2013,9011.0,159.0
725,Limburg,2014,8841.0,45.0
726,Limburg,2015,8739.0,1406.0
727,Limburg,2016,8994.0,3865.0
728,Limburg,2017,8821.0,2735.0
729,Limburg,2018,8710.0,2158.0
730,Limburg,2019,8668.0,4450.0
731,Limburg,2020,8652.0,3691.0
